variant,event,station,horizon_sec,p_arrival_sec,constrained_window_sec,shape_r_window,delta_mw_window,shape_r_full,delta_mw_full
old,Noto2024,3016,120,37.48896408081055,82.51103591918945,0.8636294935401575,0.5497357409996768,,
old,Noto2024,3016,160,37.48896408081055,122.51103591918945,0.6995064564303434,0.8104479643475413,,
old,Noto2024,3016,200,37.48896408081055,162.51103591918945,0.8315924586192729,0.7912984484059988,0.8381264728387454,0.7913118120749933
old,Noto2024,3018,30,39.29767990112305,0.0,,0.0,,
old,Noto2024,3018,60,39.29767990112305,20.702320098876953,0.6369790235364371,0.29600835543460846,,
old,Noto2024,3018,90,39.29767990112305,50.70232009887695,0.7552843761919149,0.3329385404188985,,
old,Noto2024,3018,120,39.29767990112305,80.70232009887695,0.7760241885765538,0.4867271346281612,,
old,Noto2024,3018,160,39.29767990112305,120.70232009887695,0.6711040142193643,0.725744320261895,,
old,Noto2024,3018,200,39.29767990112305,160.70232009887695,0.8526432800481596,0.4662004876392558,0.8586447948737667,0.4662193594266313
old,Noto2024,3019,30,35.456974029541016,0.0,,0.0,,
old,Noto2024,3019,60,35.456974029541016,24.543025970458984,0.7891283573276686,0.4119343256076702,,
old,Noto2024,3019,90,35.456974029541016,54.543025970458984,0.6788516729514401,0.33684040687883776,,
old,Noto2024,3019,120,35.456974029541016,84.54302597045898,0.8339006671988612,0.6101551287471478,,
old,Noto2024,3019,160,35.456974029541016,124.54302597045898,0.7784651467771415,0.7678505682396848,,
old,Noto2024,3019,200,35.456974029541016,164.54302597045898,0.8411200558221129,0.8111409370355647,0.8466904547980888,0.8111512905294918
old,Noto2024,3020,30,42.51642990112305,0.0,,0.0,,
old,Noto2024,3020,60,42.51642990112305,17.483570098876953,0.7076247169135742,0.4884934419177114,,
old,Noto2024,3020,90,42.51642990112305,47.48357009887695,0.7012052239145554,0.24715082696223334,,
old,Noto2024,3020,120,42.51642990112305,77.48357009887695,0.7898784371905441,0.5326418241042363,,
old,Noto2024,3020,160,42.51642990112305,117.48357009887695,0.6432782276902969,0.5456978603717841,,
old,Noto2024,3020,200,42.51642990112305,157.48357009887695,0.8382120814477761,0.6180776527467158,0.8460578249795686,0.6180935870624564
old,Noto2024,3021,30,45.133758544921875,0.0,,0.0,,
old,Noto2024,3021,60,45.133758544921875,14.866241455078125,0.7217100577855887,0.7137698162786048,,
old,Noto2024,3021,90,45.133758544921875,44.866241455078125,0.6768559534372565,0.17431153206616745,,
old,Noto2024,3021,120,45.133758544921875,74.86624145507812,0.7597808967478141,0.6581503228541115,,
old,Noto2024,3021,160,45.133758544921875,114.86624145507812,0.6945409543569255,0.3871106709363472,,
old,Noto2024,3021,200,45.133758544921875,154.86624145507812,0.824930737119361,0.3179900715063626,0.8343472240369483,0.31802626235149933
old,Noto2024,3022,30,47.347782135009766,0.0,,0.0,,
old,Noto2024,3022,60,47.347782135009766,12.652217864990234,0.7848057965942182,0.7960275159562871,,
old,Noto2024,3022,90,47.347782135009766,42.652217864990234,0.72118616329277,0.4277085588647056,,
old,Noto2024,3022,120,47.347782135009766,72.65221786499023,0.5806747262871381,0.6244284495824077,,
old,Noto2024,3022,160,47.347782135009766,112.65221786499023,0.6103912765206483,0.46319569124172943,,
old,Noto2024,3022,200,47.347782135009766,152.65221786499023,0.8032389392693121,0.3311517506534898,0.8144738927145139,0.3311793865986461
old,Noto2024,3023,30,39.228031158447266,0.0,,0.0,,
old,Noto2024,3023,60,39.228031158447266,20.771968841552734,0.7282154946353668,0.35624307122261456,,
old,Noto2024,3023,90,39.228031158447266,50.771968841552734,0.7743989031741229,0.3376538278814962,,
old,Noto2024,3023,120,39.228031158447266,80.77196884155273,0.8396739456602699,0.6186717901722565,,
old,Noto2024,3023,160,39.228031158447266,120.77196884155273,0.6582332182195801,0.6995048261957093,,
old,Noto2024,3023,200,39.228031158447266,160.77196884155273,0.8233846975190662,0.7028160849420244,0.8310480767125373,0.7028295400773148
old,Noto2024,3024,30,44.3677978515625,0.0,,0.0,,
old,Noto2024,3024,60,44.3677978515625,15.6322021484375,0.7179028340801503,0.4939089613986978,,
old,Noto2024,3024,90,44.3677978515625,45.6322021484375,0.6114339392826518,-0.09230266016902,,
old,Noto2024,3024,120,44.3677978515625,75.6322021484375,0.6804872477772319,0.6353067091098952,,
old,Noto2024,3024,160,44.3677978515625,115.6322021484375,0.6404937664923541,0.4729664340684723,,
old,Noto2024,3024,200,44.3677978515625,155.6322021484375,0.8275017052738953,0.483166113619629,0.8363666733309094,0.48318837698989103
old,Noto2024,3025,30,42.89371109008789,0.0,,0.0,,
old,Noto2024,3025,60,42.89371109008789,17.10628890991211,0.7223528701958492,0.564898148181646,,
old,Noto2024,3025,90,42.89371109008789,47.10628890991211,0.5052293557638536,-0.2040622496146982,,
old,Noto2024,3025,120,42.89371109008789,77.10628890991211,0.7566941403713495,0.6118176328110012,,
old,Noto2024,3025,160,42.89371109008789,117.10628890991211,0.6818757778364563,0.6424527927767327,,
old,Noto2024,3025,200,42.89371109008789,157.1062889099121,0.8492510379403123,0.7062189915449428,0.8561261426453257,0.7062334937269954
old,Noto2024,3026,30,38.41456604003906,0.0,,0.0,,
old,Noto2024,3026,60,38.41456604003906,21.585433959960938,0.6507763118632884,0.1791016853038414,,
old,Noto2024,3026,90,38.41456604003906,51.58543395996094,0.5289051900823206,0.3314797626973718,,
old,Noto2024,3026,120,38.41456604003906,81.58543395996094,0.8168850756845455,0.5451514308681995,,
old,Noto2024,3026,160,38.41456604003906,121.58543395996094,0.7211539816357251,0.6404187860970856,,
old,Noto2024,3026,200,38.41456604003906,161.58543395996094,0.8421943640007932,0.6601592508301861,0.8484968691824508,0.6601738926691842
old,Noto2024,3027,30,44.17462921142578,0.0,,0.0,,
old,Noto2024,3027,60,44.17462921142578,15.825370788574219,0.6862063691522327,0.7071899485768256,,
old,Noto2024,3027,90,44.17462921142578,45.82537078857422,0.4239535048805724,0.25222032655869686,,
old,Noto2024,3027,120,44.17462921142578,75.82537078857422,0.8141037604636788,0.6058847790604878,,
old,Noto2024,3027,160,44.17462921142578,115.82537078857422,0.5730692926788904,0.5689060847552829,,
old,Noto2024,3027,200,44.17462921142578,155.82537078857422,0.8019476153047032,0.7005975651709155,0.8125753905877197,0.7006138902669035
old,Noto2024,3028,30,37.24894332885742,0.0,,0.0,,
old,Noto2024,3028,60,37.24894332885742,22.751056671142578,0.7124239817034895,0.4026411773699836,,
old,Noto2024,3028,90,37.24894332885742,52.75105667114258,0.6111815940861687,0.3450672316656167,,
old,Noto2024,3028,120,37.24894332885742,82.75105667114258,0.8451795239039591,0.5734608271309716,,
old,Noto2024,3028,160,37.24894332885742,122.75105667114258,0.7008643606408161,0.8016354173105773,,
old,Noto2024,3028,200,37.24894332885742,162.75105667114258,0.825329099800268,0.7658841685010929,0.8320077791868881,0.7658946765131303
old,Noto2024,3029,30,36.59617614746094,0.0,,0.0,,
old,Noto2024,3029,60,36.59617614746094,23.403823852539062,0.7876703866917708,0.5706510625203078,,
old,Noto2024,3029,90,36.59617614746094,53.40382385253906,0.7004234158360277,0.357300037261564,,
old,Noto2024,3029,120,36.59617614746094,83.40382385253906,0.8200150538269292,0.4516585455965556,,
old,Noto2024,3029,160,36.59617614746094,123.40382385253906,0.8630272619316114,0.6755167046469266,,
old,Noto2024,3029,200,36.59617614746094,163.40382385253906,0.8701144290379241,0.642287719894159,0.8752387415782902,0.6423101361867056
old,Noto2024,3030,30,42.6456298828125,0.0,,0.0,,
old,Noto2024,3030,60,42.6456298828125,17.3543701171875,0.7227461929177678,0.7829730812532834,,
old,Noto2024,3030,90,42.6456298828125,47.3543701171875,0.605066859681981,-0.2582569745471801,,
old,Noto2024,3030,120,42.6456298828125,77.3543701171875,0.6624275309411352,0.6655469909652387,,
old,Noto2024,3030,160,42.6456298828125,117.3543701171875,0.7433002710903509,0.6213456063480054,,
old,Noto2024,3030,200,42.6456298828125,157.3543701171875,0.8677543567181849,0.6855026480845927,0.8734855701436632,0.685518095460778
old,Noto2024,3031,30,35.46980285644531,0.0,,0.0,,
old,Noto2024,3031,60,35.46980285644531,24.530197143554688,0.7266781111953413,0.6202167077883471,,
old,Noto2024,3031,90,35.46980285644531,54.53019714355469,0.7933850443268212,0.2868557818515187,,
old,Noto2024,3031,120,35.46980285644531,84.53019714355469,0.8287837071856355,0.12242521646034987,,
old,Noto2024,3031,160,35.46980285644531,124.53019714355469,0.8345813288021469,0.5228604906085978,,
old,Noto2024,3031,200,35.46980285644531,164.5301971435547,0.8581200092567399,0.34970220697456966,0.8637522747880056,0.349731058051975
old,Noto2024,3033,30,45.33230209350586,0.0,,0.0,,
old,Noto2024,3033,60,45.33230209350586,14.66769790649414,0.7411298064853056,0.44730273581702296,,
old,Noto2024,3033,90,45.33230209350586,44.66769790649414,0.5828939474955769,-0.07798290259943208,,
old,Noto2024,3033,120,45.33230209350586,74.66769790649414,0.6217676084565938,0.656713683101116,,
old,Noto2024,3033,160,45.33230209350586,114.66769790649414,0.5770096964172511,0.4866264344948448,,
old,Noto2024,3033,200,45.33230209350586,154.66769790649414,0.8055496046268945,0.6654000809730567,0.8160772459653653,0.6654179899293835
old,Noto2024,3034,30,39.33708953857422,0.0,,0.0,,
old,Noto2024,3034,60,39.33708953857422,20.66291046142578,0.6904849263702604,0.4797193882720494,,
old,Noto2024,3034,90,39.33708953857422,50.66291046142578,0.6466934681529304,0.45122634478465073,,
old,Noto2024,3034,120,39.33708953857422,80.66291046142578,0.7786899211532546,0.6540152246797648,,
old,Noto2024,3034,160,39.33708953857422,120.66291046142578,0.715394980515483,0.6916137891077723,,
old,Noto2024,3034,200,39.33708953857422,160.66291046142578,0.8567336931927326,0.662718398685505,0.862718968462085,0.6627362722820243
old,Noto2024,3035,30,38.17116928100586,0.0,,0.0,,
old,Noto2024,3035,60,38.17116928100586,21.82883071899414,0.8185856764394575,0.46495178077031785,,
old,Noto2024,3035,90,38.17116928100586,51.82883071899414,0.7784874469499474,0.4783205766943368,,
old,Noto2024,3035,120,38.17116928100586,81.82883071899414,0.8277841102944686,0.5534149824403558,,
old,Noto2024,3035,160,38.17116928100586,121.82883071899414,0.7429665055476269,0.7453047284644212,,
old,Noto2024,3035,200,38.17116928100586,161.82883071899414,0.8177207937168971,0.8513974435388851,0.8255686197162877,0.8514113950606772
old,Noto2024,3036,30,42.184444427490234,0.0,,0.0,,
old,Noto2024,3036,60,42.184444427490234,17.815555572509766,0.751454907930567,0.33738519530524247,,
old,Noto2024,3036,90,42.184444427490234,47.815555572509766,0.5523495833478493,0.07185551725266048,,
old,Noto2024,3036,120,42.184444427490234,77.81555557250977,0.7170174877554248,0.5555364486148724,,
old,Noto2024,3036,160,42.184444427490234,117.81555557250977,0.6057945643875086,0.5684858328761058,,
old,Noto2024,3036,200,42.184444427490234,157.81555557250977,0.7899470839174607,0.6952456728640373,0.8001073114012234,0.6952584557046242
old,Noto2024,3037,30,44.55027389526367,0.0,,0.0,,
old,Noto2024,3037,60,44.55027389526367,15.449726104736328,0.7173113661781412,0.5069031996630926,,
old,Noto2024,3037,90,44.55027389526367,45.44972610473633,0.5233131786387927,-0.13973772278332497,,
old,Noto2024,3037,120,44.55027389526367,75.44972610473633,0.8154308825333249,0.52212747011595,,
old,Noto2024,3037,160,44.55027389526367,115.44972610473633,0.6290762332141158,0.434996103598027,,
old,Noto2024,3037,200,44.55027389526367,155.44972610473633,0.688429930293246,0.640416368159733,0.7054969587190058,0.6404270434203232
old,Noto2024,3038,30,35.58567428588867,0.0,,0.0,,
old,Noto2024,3038,60,35.58567428588867,24.414325714111328,0.6423324121251102,0.2537087574032171,,
old,Noto2024,3038,90,35.58567428588867,54.41432571411133,0.5848541330393378,0.3063558320494648,,
old,Noto2024,3038,120,35.58567428588867,84.41432571411133,0.8363592235243226,0.4858654904019275,,
old,Noto2024,3038,160,35.58567428588867,124.41432571411133,0.8109905804352201,0.60257392186291,,
old,Noto2024,3038,200,35.58567428588867,164.41432571411133,0.8622409896910171,0.5889750979093789,0.8673042156451992,0.5889909054768738
old,Noto2024,3039,30,44.088356018066406,0.0,,0.0,,
old,Noto2024,3039,60,44.088356018066406,15.911643981933594,0.705101865507467,0.7947572449287819,,
old,Noto2024,3039,90,44.088356018066406,45.911643981933594,0.7079385952462989,0.3876285861121813,,
old,Noto2024,3039,120,44.088356018066406,75.9116439819336,0.764434767889049,0.6465396836706949,,
old,Noto2024,3039,160,44.088356018066406,115.9116439819336,0.695127812136955,0.46778376844712266,,
old,Noto2024,3039,200,44.088356018066406,155.9116439819336,0.84593737606135,0.632833403173632,0.8532328939920162,0.6328548666653253
old,Noto2024,3041,30,47.19064712524414,0.0,,0.0,,
old,Noto2024,3041,60,47.19064712524414,12.80935287475586,0.7941343997130879,0.6535188506578944,,
old,Noto2024,3041,90,47.19064712524414,42.80935287475586,0.45974498154516175,-0.10694806178739924,,
old,Noto2024,3041,120,47.19064712524414,72.80935287475586,0.5942932779103216,0.664339704706129,,
old,Noto2024,3041,160,47.19064712524414,112.80935287475586,0.6165278411028933,0.48031555116749747,,
old,Noto2024,3041,200,47.19064712524414,152.80935287475586,0.7869312281573997,0.6401178207525495,0.799196470718406,0.6401377201870586
old,Noto2024,3043,30,38.29253387451172,0.0,,0.0,,
old,Noto2024,3043,60,38.29253387451172,21.70746612548828,0.7492881921430686,0.2803043158217804,,
old,Noto2024,3043,90,38.29253387451172,51.70746612548828,0.5860384836885915,0.16923264988536868,,
old,Noto2024,3043,120,38.29253387451172,81.70746612548828,0.8214321273003977,0.4188712435524993,,
old,Noto2024,3043,160,38.29253387451172,121.70746612548828,0.7938587787152512,0.5942226422991537,,
old,Noto2024,3043,200,38.29253387451172,161.70746612548828,0.8744143287509121,0.5539668827504203,0.8794640497858308,0.5539891822274177
old,Noto2024,3044,30,46.22883987426758,0.0,,0.0,,
old,Noto2024,3044,60,46.22883987426758,13.771160125732422,0.7582568471523453,0.8862068805059122,,
old,Noto2024,3044,90,46.22883987426758,43.77116012573242,0.5769564967835602,-0.1967512963476734,,
old,Noto2024,3044,120,46.22883987426758,73.77116012573242,0.5631224562690955,0.7718978214004037,,
old,Noto2024,3044,160,46.22883987426758,113.77116012573242,0.7321423860378926,0.43306874390026184,,
old,Noto2024,3044,200,46.22883987426758,153.77116012573242,0.8650837728899693,0.560287792127153,0.8718964831296386,0.5603178390508416
old,Noto2024,3045,30,43.77822494506836,0.0,,0.0,,
old,Noto2024,3045,60,43.77822494506836,16.22177505493164,0.7171558761549298,0.5517764730792649,,
old,Noto2024,3045,90,43.77822494506836,46.22177505493164,0.7157777941697082,0.01124644319700252,,
old,Noto2024,3045,120,43.77822494506836,76.22177505493164,0.60823684934467,0.670877479936137,,
old,Noto2024,3045,160,43.77822494506836,116.22177505493164,0.5777451320139452,0.6184748482677902,,
old,Noto2024,3045,200,43.77822494506836,156.22177505493164,0.7880414992289506,0.7297506007936407,0.7986420214343865,0.7297608190535927
old,Noto2024,3046,30,39.998130798339844,0.0,,0.0,,
old,Noto2024,3046,60,39.998130798339844,20.001869201660156,0.7212459348126773,0.6173526700203436,,
old,Noto2024,3046,90,39.998130798339844,50.001869201660156,0.6773842811467716,0.23315397777311375,,
old,Noto2024,3046,120,39.998130798339844,80.00186920166016,0.7493570503391733,0.5728233720537999,,
old,Noto2024,3046,160,39.998130798339844,120.00186920166016,0.7767167012487529,0.48669494535842706,,
old,Noto2024,3046,200,39.998130798339844,160.00186920166016,0.8670048978967573,0.5499936419889186,0.8724989460368074,0.5500176224131996
old,Noto2024,3047,30,46.291168212890625,0.0,,0.0,,
old,Noto2024,3047,60,46.291168212890625,13.708831787109375,0.7737836817012743,0.821205774758103,,
old,Noto2024,3047,90,46.291168212890625,43.708831787109375,0.7817256872664897,-0.08002392345783704,,
old,Noto2024,3047,120,46.291168212890625,73.70883178710938,0.5413803706311279,0.7374799886491905,,
old,Noto2024,3047,160,46.291168212890625,113.70883178710938,0.6220631940371082,0.7406651294619193,,
old,Noto2024,3047,200,46.291168212890625,153.70883178710938,0.8597045463853754,0.6509745026288387,0.8666456602525442,0.6509935257001134
old,Noto2024,3049,30,40.83111572265625,0.0,,0.0,,
old,Noto2024,3049,60,40.83111572265625,19.16888427734375,0.7248958158337514,0.5004718665840953,,
old,Noto2024,3049,90,40.83111572265625,49.16888427734375,0.6402039191355366,0.09461493102052998,,
old,Noto2024,3049,120,40.83111572265625,79.16888427734375,0.770794609250348,0.5276426890317341,,
old,Noto2024,3049,160,40.83111572265625,119.16888427734375,0.7761229776870286,0.419965240399101,,
old,Noto2024,3049,200,40.83111572265625,159.16888427734375,0.8840931175635236,0.4623349849264855,0.8889457084004342,0.46236037952288456
old,Noto2024,3051,30,45.0285758972168,0.0,,0.0,,
old,Noto2024,3051,60,45.0285758972168,14.971424102783203,0.7680609130909559,0.796028078390826,,
old,Noto2024,3051,90,45.0285758972168,44.9714241027832,0.7308799443449011,0.005641111148794842,,
old,Noto2024,3051,120,45.0285758972168,74.9714241027832,0.5314619254447861,0.7602668081071355,,
old,Noto2024,3051,160,45.0285758972168,114.9714241027832,0.7006450298114358,0.650139509885487,,
old,Noto2024,3051,200,45.0285758972168,154.9714241027832,0.8774357592133667,0.5120121867977394,0.8832696001174776,0.5120414466731793
old,Noto2024,3053,30,43.239479064941406,0.0,,0.0,,
old,Noto2024,3053,60,43.239479064941406,16.760520935058594,0.7478448753042632,0.6248047774959034,,
old,Noto2024,3053,90,43.239479064941406,46.760520935058594,0.731409597407134,0.030797055879983937,,
old,Noto2024,3053,120,43.239479064941406,76.7605209350586,0.7642614715976367,0.7193127140638369,,
old,Noto2024,3053,160,43.239479064941406,116.7605209350586,0.823883146885435,0.2503272722596561,,
old,Noto2024,3053,200,43.239479064941406,156.7605209350586,0.8526348506418727,0.25562041684571124,0.8601110809729566,0.2556724792148346
old,Noto2024,3055,30,46.51307678222656,0.0,,0.0,,
old,Noto2024,3055,60,46.51307678222656,13.486923217773438,0.7729346402704137,0.5360819177453733,,
old,Noto2024,3055,90,46.51307678222656,43.48692321777344,0.6324978592110818,0.06102299915395104,,
old,Noto2024,3055,120,46.51307678222656,73.48692321777344,0.7060154318939891,0.6387485497622363,,
old,Noto2024,3055,160,46.51307678222656,113.48692321777344,0.658052602188022,0.6010418570463534,,
old,Noto2024,3055,200,46.51307678222656,153.48692321777344,0.8380099615043706,0.5652712765423304,0.8463624525448806,0.5653012007986478
old,Noto2024,3057,30,49.404869079589844,0.0,,0.0,,
old,Noto2024,3057,60,49.404869079589844,10.595130920410156,0.8618140163766543,0.923575097612523,,
old,Noto2024,3057,90,49.404869079589844,40.595130920410156,0.5596342079750398,0.10703450302899853,,
old,Noto2024,3057,120,49.404869079589844,70.59513092041016,0.43101678997866594,0.5457813609910831,,
old,Noto2024,3057,160,49.404869079589844,110.59513092041016,0.7001983526469089,0.40455861187591324,,
old,Noto2024,3057,200,49.404869079589844,150.59513092041016,0.8359676744303235,0.2539771598485361,0.8452274005473304,0.2540134913679184
old,Noto2024,3059,30,53.85041427612305,0.0,,0.0,,
old,Noto2024,3059,60,53.85041427612305,6.149585723876953,0.7811740307640025,1.0283053477341042,,
old,Noto2024,3059,90,53.85041427612305,36.14958572387695,0.7276858376872686,0.22216431325030328,,
old,Noto2024,3059,120,53.85041427612305,66.14958572387695,0.5428549407710365,0.7128306792214216,,
old,Noto2024,3059,160,53.85041427612305,106.14958572387695,0.7954808138998226,0.3901770981571344,,
old,Noto2024,3059,200,53.85041427612305,146.14958572387695,0.8143390634536085,0.3150199936196243,0.8264903691981095,0.31504973094707633
old,Noto2024,3062,30,42.38323974609375,0.0,,0.0,,
old,Noto2024,3062,60,42.38323974609375,17.61676025390625,0.7589184880958718,0.5932522518634027,,
old,Noto2024,3062,90,42.38323974609375,47.61676025390625,0.7627408196052362,0.29273826375682876,,
old,Noto2024,3062,120,42.38323974609375,77.61676025390625,0.7710702334654894,0.7229195943544839,,
old,Noto2024,3062,160,42.38323974609375,117.61676025390625,0.7916606881433149,0.31470476322686647,,
old,Noto2024,3062,200,42.38323974609375,157.61676025390625,0.8669608401141351,0.4963322831769901,0.872978427720764,0.49636362002285495
old,Noto2024,3063,30,33.60395431518555,0.0,,0.0,,
old,Noto2024,3063,60,33.60395431518555,26.396045684814453,0.7242753929094969,0.33695227483164825,,
old,Noto2024,3063,90,33.60395431518555,56.39604568481445,0.7120335355879756,0.44084425181152653,,
old,Noto2024,3063,120,33.60395431518555,86.39604568481445,0.8335629611659379,0.6163504163031659,,
old,Noto2024,3063,160,33.60395431518555,126.39604568481445,0.826411888101197,0.5586641069618166,,
old,Noto2024,3063,200,33.60395431518555,166.39604568481445,0.8395508114971094,0.5557282149468916,0.8453012686938964,0.5557431435588045
old,Noto2024,3064,30,32.61587142944336,0.0,,0.0,,
old,Noto2024,3064,60,32.61587142944336,27.38412857055664,0.6509598639956604,0.026242845341714727,,
old,Noto2024,3064,90,32.61587142944336,57.38412857055664,0.7641788434386775,0.3112035125971815,,
old,Noto2024,3064,120,32.61587142944336,87.38412857055664,0.8126251223656985,0.6248937016900333,,
old,Noto2024,3064,160,32.61587142944336,127.38412857055664,0.7867698288892864,0.4571726579330502,,
old,Noto2024,3064,200,32.61587142944336,167.38412857055664,0.8362296091158292,0.49577907632761775,0.8419858977550259,0.49579479727195075
old,Noto2024,3065,30,34.01258850097656,0.0,,0.0,,
old,Noto2024,3065,60,34.01258850097656,25.987411499023438,0.6550541032362214,0.19800131267110999,,
old,Noto2024,3065,90,34.01258850097656,55.98741149902344,0.6378489354771685,0.371963315712871,,
old,Noto2024,3065,120,34.01258850097656,85.98741149902344,0.8088945317488353,0.5679420360595939,,
old,Noto2024,3065,160,34.01258850097656,125.98741149902344,0.8085473537675948,0.4314687149580507,,
old,Noto2024,3065,200,34.01258850097656,165.98741149902344,0.8363119158138824,0.42222690765796944,0.8425798353571775,0.42224603705001584
old,Noto2024,3066,30,36.37509536743164,0.0,,0.0,,
old,Noto2024,3066,60,36.37509536743164,23.62490463256836,0.7687882394253757,-0.010704052283507792,,
old,Noto2024,3066,90,36.37509536743164,53.62490463256836,0.524898285575685,0.3765809635213415,,
old,Noto2024,3066,120,36.37509536743164,83.62490463256836,0.8373705711349049,0.5727720515006185,,
old,Noto2024,3066,160,36.37509536743164,123.62490463256836,0.7900533147766531,0.7893365241140797,,
old,Noto2024,3066,200,36.37509536743164,163.62490463256836,0.8473237940034042,0.8262860779686667,0.8531715721952465,0.8262979870293305
old,Noto2024,3067,30,41.43413162231445,0.0,,0.0,,
old,Noto2024,3067,60,41.43413162231445,18.565868377685547,0.6796081458185098,0.558282314730552,,
old,Noto2024,3067,90,41.43413162231445,48.56586837768555,0.6724521227090221,0.035727975603501605,,
old,Noto2024,3067,120,41.43413162231445,78.56586837768555,0.748855925206834,0.6264917678899726,,
old,Noto2024,3067,160,41.43413162231445,118.56586837768555,0.7201024763516491,0.4805910777975102,,
old,Noto2024,3067,200,41.43413162231445,158.56586837768555,0.8725399888622744,0.5594223888661576,0.8778700746517847,0.5594407750110788
old,Noto2024,3068,30,37.49924850463867,0.0,,0.0,,
old,Noto2024,3068,60,37.49924850463867,22.500751495361328,0.6370108035334826,0.33463099288544385,,
old,Noto2024,3068,90,37.49924850463867,52.50075149536133,0.6484731008724535,0.45528806313085646,,
old,Noto2024,3068,120,37.49924850463867,82.50075149536133,0.829695881050203,0.5814361912692805,,
old,Noto2024,3068,160,37.49924850463867,122.50075149536133,0.7967827573787786,0.7780734564983112,,
old,Noto2024,3068,200,37.49924850463867,162.50075149536133,0.8565487946968229,0.7150741704144172,0.8621638402950894,0.7150979706182659
old,Noto2024,3069,30,31.75206756591797,0.0,,0.0,,
old,Noto2024,3069,60,31.75206756591797,28.24793243408203,0.7659267535569333,0.3330653586296366,,
old,Noto2024,3069,90,31.75206756591797,58.24793243408203,0.78479347056958,0.20719583642105732,,
old,Noto2024,3069,120,31.75206756591797,88.24793243408203,0.7479452635219099,0.4585442397100197,,
old,Noto2024,3069,160,31.75206756591797,128.24793243408203,0.8133430951403918,0.2875340209649737,,
old,Noto2024,3069,200,31.75206756591797,168.24793243408203,0.8418248727213399,0.26915634719903636,0.8471230152508887,0.26917233145089625
old,Noto2024,3070,30,33.07591247558594,0.0,,0.0,,
old,Noto2024,3070,60,33.07591247558594,26.924087524414062,0.6314644425195003,-0.0016958312897017436,,
old,Noto2024,3070,90,33.07591247558594,56.92408752441406,0.7019073921016823,0.3145849394183644,,
old,Noto2024,3070,120,33.07591247558594,86.92408752441406,0.7762793771034225,0.5988807606186617,,
old,Noto2024,3070,160,33.07591247558594,126.92408752441406,0.7766750281605203,0.323737616708601,,
old,Noto2024,3070,200,33.07591247558594,166.92408752441406,0.8296791673713132,0.30810517958179684,0.8359342641139108,0.3081235875275681
old,Noto2024,3071,30,33.36447525024414,0.0,,0.0,,
old,Noto2024,3071,60,33.36447525024414,26.63552474975586,0.7274086660460953,0.2322228790785985,,
old,Noto2024,3071,90,33.36447525024414,56.63552474975586,0.7706965547915909,0.16736155329358837,,
old,Noto2024,3071,120,33.36447525024414,86.63552474975586,0.7822958471917331,0.42450203230673633,,
old,Noto2024,3071,160,33.36447525024414,126.63552474975586,0.8072251520580749,0.3788564114274493,,
old,Noto2024,3071,200,33.36447525024414,166.63552474975586,0.8558338917752903,0.43515489586038125,0.8608792811256083,0.43516944475196784
old,Noto2024,3072,30,35.15598678588867,0.0,,0.0,,
old,Noto2024,3072,60,35.15598678588867,24.844013214111328,0.6565956660147029,0.4182030338438407,,
old,Noto2024,3072,90,35.15598678588867,54.84401321411133,0.6690720213344581,0.3203970478114613,,
old,Noto2024,3072,120,35.15598678588867,84.84401321411133,0.8058694814302346,0.275071335588291,,
old,Noto2024,3072,160,35.15598678588867,124.84401321411133,0.8200457660237882,0.41161344916384035,,
old,Noto2024,3072,200,35.15598678588867,164.84401321411133,0.8443145659014109,0.2889062714226611,0.850646866598534,0.2889367344770095
old,Noto2024,3073,30,33.7393913269043,0.0,,0.0,,
old,Noto2024,3073,60,33.7393913269043,26.260608673095703,0.7970452344620729,0.4517880470952509,,
old,Noto2024,3073,90,33.7393913269043,56.2606086730957,0.6002036066014835,0.2114898245771455,,
old,Noto2024,3073,120,33.7393913269043,86.2606086730957,0.7445285316570835,0.5692467205447143,,
old,Noto2024,3073,160,33.7393913269043,126.2606086730957,0.8154550604872276,0.3029385713744359,,
old,Noto2024,3073,200,33.7393913269043,166.2606086730957,0.8455900263756257,0.3629428995620314,0.8512378694885836,0.3629692711796979
old,Noto2024,3074,30,34.116390228271484,0.0,,0.0,,
old,Noto2024,3074,60,34.116390228271484,25.883609771728516,0.6841954313042022,0.2878361925699888,,
old,Noto2024,3074,90,34.116390228271484,55.883609771728516,0.6362956278588419,0.2261336632488451,,
old,Noto2024,3074,120,34.116390228271484,85.88360977172852,0.7950891874990602,0.4505359206281936,,
old,Noto2024,3074,160,34.116390228271484,125.88360977172852,0.8075357271145942,0.1647853414820375,,
old,Noto2024,3074,200,34.116390228271484,165.88360977172852,0.8199076349637191,0.19098170969693484,0.8269810280760514,0.19100681038989098
old,Noto2024,3075,30,35.64767837524414,0.0,,0.0,,
old,Noto2024,3075,60,35.64767837524414,24.35232162475586,0.6206107856032526,0.5520063272189546,,
old,Noto2024,3075,90,35.64767837524414,54.35232162475586,0.6627421367485106,0.26319312124677374,,
old,Noto2024,3075,120,35.64767837524414,84.35232162475586,0.7897208434686215,0.28199221094552485,,
old,Noto2024,3075,160,35.64767837524414,124.35232162475586,0.8529002626530882,0.34012748257266434,,
old,Noto2024,3075,200,35.64767837524414,164.35232162475586,0.8323159606740338,0.3523301665268006,0.8393268678336364,0.3523928940611256
old,Noto2024,3076,30,36.543636322021484,0.0,,0.0,,
