method,observation_horizon_sec,event,mw_pred_median,mw_catalog,mw_stf_native,error_vs_catalog,error_vs_stf_native,n_stations,pred_std,pred_iqr
released_ref,115,Kumamoto2016,7.0,7.0,6.987936019897461,0.0,0.012063980102539062,161,0.0,0.0
released_ref,115,Lefkada2015,6.5,6.5,6.584547519683838,0.0,-0.08454751968383789,3,0.0,0.0
released_ref,115,Melinka2016,7.599999904632568,7.599999904632568,7.548134803771973,0.0,0.0518651008605957,5,0.0,0.0
released_ref,115,Mentawai2010,7.799999237060547,7.800000190734863,7.852694034576416,-9.5367431640625e-07,-0.05269479751586914,9,0.0,0.0
released_ref,115,Miyagi2011A,7.3000006675720215,7.300000190734863,7.2601847648620605,4.76837158203125e-07,0.03981590270996094,84,0.0007525797653408725,0.0
released_ref,115,Miyagi2011B,7.099999904632568,7.099999904632568,7.146298408508301,0.0,-0.04629850387573242,46,0.0,0.0
released_ref,115,Nepal2015,7.799999237060547,7.800000190734863,7.9343438148498535,-9.5367431640625e-07,-0.13434457778930664,6,0.0,0.0
released_ref,115,Nicoya2012,7.599999904632568,7.599999904632568,7.513957500457764,0.0,0.08604240417480469,9,0.0,0.0
released_ref,115,Simeonof2020,7.799325466156006,7.800000190734863,7.865213871002197,-0.0006747245788574219,-0.0658884048461914,19,0.009318525095818772,0.005392551422119141
released_ref,115,Tehuantepec2017,8.194928169250488,8.199999809265137,8.14512825012207,-0.0050716400146484375,0.04979991912841797,4,0.02239750423992558,0.02116250991821289
released_ref,115,Tohoku2011,8.740898609161377,9.100000381469727,9.031342506408691,-0.3591017723083496,-0.29044389724731445,688,0.29828435591532887,0.43260645866394043
released_ref,115,nc73821036,6.40000057220459,6.400000095367432,6.360384464263916,4.76837158203125e-07,0.03961610794067383,9,0.0,0.0
released_ref,115,us6000ah9t,7.40000057220459,7.400000095367432,7.415288925170898,4.76837158203125e-07,-0.015288352966308594,5,0.0,0.0
released_ref_constrained,115,2013p543824,6.5,6.5,6.545749664306641,0.0,-0.045749664306640625,8,0.0,0.0
released_ref_constrained,115,2013p613797,6.5,6.5,6.6639580726623535,0.0,-0.16395807266235352,10,0.0,0.0
released_ref_constrained,115,2021p169083,7.199999809265137,7.199999809265137,7.435434818267822,0.0,-0.23543500900268555,10,0.0,0.0
released_ref_constrained,115,Aegean2014,6.899999141693115,6.900000095367432,7.039112091064453,-9.5367431640625e-07,-0.1391129493713379,4,0.0,0.0
released_ref_constrained,115,Chignic2021,8.173178672790527,8.199999809265137,8.158402442932129,-0.026821136474609375,0.014776229858398438,41,0.12794062549575488,0.08360671997070312
released_ref_constrained,115,ElMayor2010,7.199999809265137,7.199999809265137,7.054410934448242,0.0,0.14558887481689453,84,0.0,0.0
released_ref_constrained,115,Eureka2014,6.8000006675720215,6.800000190734863,7.036463260650635,4.76837158203125e-07,-0.23646259307861328,15,0.0,0.0
released_ref_constrained,115,Ibaraki2011,7.90000057220459,7.900000095367432,7.699999809265137,4.76837158203125e-07,0.20000076293945312,507,0.02021896690378969,1.430511474609375e-06
released_ref_constrained,115,Illapel2015,8.30000114440918,8.300000190734863,8.278295516967773,9.5367431640625e-07,0.02170562744140625,24,0.1814475808094687,0.06709122657775879
released_ref_constrained,115,Kaikoura2016,7.799999237060547,7.800000190734863,7.906265735626221,-9.5367431640625e-07,-0.10626649856567383,32,0.12178167148352276,0.12122964859008789
released_ref_constrained,115,Kilauea2018,6.899999141693115,6.900000095367432,6.959524631500244,-9.5367431640625e-07,-0.059525489807128906,15,0.0,0.0
released_ref_constrained,115,Kumamoto2016,7.0,7.0,6.987936019897461,0.0,0.012063980102539062,161,0.0,0.0
released_ref_constrained,115,Lefkada2015,6.5,6.5,6.584547519683838,0.0,-0.08454751968383789,3,0.0,0.0
released_ref_constrained,115,Melinka2016,7.599999904632568,7.599999904632568,7.548134803771973,0.0,0.0518651008605957,5,0.0,0.0
released_ref_constrained,115,Mentawai2010,7.799999237060547,7.800000190734863,7.852694034576416,-9.5367431640625e-07,-0.05269479751586914,9,0.0,0.0
released_ref_constrained,115,Miyagi2011A,7.3000006675720215,7.300000190734863,7.2601847648620605,4.76837158203125e-07,0.03981590270996094,84,0.0007525797653408725,0.0
released_ref_constrained,115,Miyagi2011B,7.099999904632568,7.099999904632568,7.146298408508301,0.0,-0.04629850387573242,46,0.0,0.0
released_ref_constrained,115,Nepal2015,7.799999237060547,7.800000190734863,7.9343438148498535,-9.5367431640625e-07,-0.13434457778930664,6,0.0,0.0
released_ref_constrained,115,Nicoya2012,7.599999904632568,7.599999904632568,7.513957500457764,0.0,0.08604240417480469,9,0.0,0.0
released_ref_constrained,115,Simeonof2020,7.799325466156006,7.800000190734863,7.865213871002197,-0.0006747245788574219,-0.0658884048461914,19,0.009318525095818772,0.005392551422119141
released_ref_constrained,115,Tehuantepec2017,8.194928169250488,8.199999809265137,8.14512825012207,-0.0050716400146484375,0.04979991912841797,4,0.02239750423992558,0.02116250991821289
released_ref_constrained,115,Tohoku2011,8.740898609161377,9.100000381469727,9.031342506408691,-0.3591017723083496,-0.29044389724731445,688,0.29828435591532887,0.43260645866394043
released_ref_constrained,115,nc73821036,6.40000057220459,6.400000095367432,6.360384464263916,4.76837158203125e-07,0.03961610794067383,9,0.0,0.0
released_ref_constrained,115,us6000ah9t,7.40000057220459,7.400000095367432,7.415288925170898,4.76837158203125e-07,-0.015288352966308594,5,0.0,0.0
released_ref,116,2013p543824,6.5,6.5,6.545749664306641,0.0,-0.045749664306640625,8,0.0,0.0
released_ref,116,2013p613797,6.5,6.5,6.6639580726623535,0.0,-0.16395807266235352,10,0.0,0.0
released_ref,116,2021p169083,7.199999809265137,7.199999809265137,7.435434818267822,0.0,-0.23543500900268555,10,0.0,0.0
released_ref,116,Aegean2014,6.899999141693115,6.900000095367432,7.039112091064453,-9.5367431640625e-07,-0.1391129493713379,4,0.0,0.0
released_ref,116,Chignic2021,8.178248405456543,8.199999809265137,8.158402442932129,-0.02175140380859375,0.019845962524414062,41,0.11898908792633224,0.07468605041503906
released_ref,116,ElMayor2010,7.199999809265137,7.199999809265137,7.054410934448242,0.0,0.14558887481689453,84,0.0,0.0
released_ref,116,Eureka2014,6.8000006675720215,6.800000190734863,7.036463260650635,4.76837158203125e-07,-0.23646259307861328,15,0.0,0.0
released_ref,116,Ibaraki2011,7.90000057220459,7.900000095367432,7.699999809265137,4.76837158203125e-07,0.20000076293945312,507,0.01836234307406704,0.0
released_ref,116,Illapel2015,8.30000114440918,8.300000190734863,8.278295516967773,9.5367431640625e-07,0.02170562744140625,24,0.17259507059029075,0.06055307388305664
released_ref,116,Kaikoura2016,7.799999237060547,7.800000190734863,7.906265735626221,-9.5367431640625e-07,-0.10626649856567383,32,0.11758919928094863,0.09991240501403809
released_ref,116,Kilauea2018,6.899999141693115,6.900000095367432,6.959524631500244,-9.5367431640625e-07,-0.059525489807128906,15,0.0,0.0
released_ref,116,Kumamoto2016,7.0,7.0,6.987936019897461,0.0,0.012063980102539062,161,0.0,0.0
released_ref,116,Lefkada2015,6.5,6.5,6.584547519683838,0.0,-0.08454751968383789,3,0.0,0.0
released_ref,116,Melinka2016,7.599999904632568,7.599999904632568,7.548134803771973,0.0,0.0518651008605957,5,0.0,0.0
released_ref,116,Mentawai2010,7.799999237060547,7.800000190734863,7.852694034576416,-9.5367431640625e-07,-0.05269479751586914,9,0.0,0.0
released_ref,116,Miyagi2011A,7.3000006675720215,7.300000190734863,7.2601847648620605,4.76837158203125e-07,0.03981590270996094,84,0.00013446312464858906,0.0
released_ref,116,Miyagi2011B,7.099999904632568,7.099999904632568,7.146298408508301,0.0,-0.04629850387573242,46,0.0,0.0
released_ref,116,Nepal2015,7.799999237060547,7.800000190734863,7.9343438148498535,-9.5367431640625e-07,-0.13434457778930664,6,0.0,0.0
released_ref,116,Nicoya2012,7.599999904632568,7.599999904632568,7.513957500457764,0.0,0.08604240417480469,9,0.0,0.0
released_ref,116,Simeonof2020,7.799999237060547,7.800000190734863,7.865213871002197,-9.5367431640625e-07,-0.06521463394165039,19,0.008611774954405746,0.004312992095947266
released_ref,116,Tehuantepec2017,8.19674301147461,8.199999809265137,8.14512825012207,-0.0032567977905273438,0.05161476135253906,4,0.018680595336188415,0.016104936599731445
released_ref,116,Tohoku2011,8.754889011383057,9.100000381469727,9.031342506408691,-0.3451113700866699,-0.27645349502563477,688,0.29064765930539455,0.4310271739959717
released_ref,116,nc73821036,6.40000057220459,6.400000095367432,6.360384464263916,4.76837158203125e-07,0.03961610794067383,9,0.0,0.0
released_ref,116,us6000ah9t,7.40000057220459,7.400000095367432,7.415288925170898,4.76837158203125e-07,-0.015288352966308594,5,0.0,0.0
released_ref_constrained,116,2013p543824,6.5,6.5,6.545749664306641,0.0,-0.045749664306640625,8,0.0,0.0
released_ref_constrained,116,2013p613797,6.5,6.5,6.6639580726623535,0.0,-0.16395807266235352,10,0.0,0.0
released_ref_constrained,116,2021p169083,7.199999809265137,7.199999809265137,7.435434818267822,0.0,-0.23543500900268555,10,0.0,0.0
released_ref_constrained,116,Aegean2014,6.899999141693115,6.900000095367432,7.039112091064453,-9.5367431640625e-07,-0.1391129493713379,4,0.0,0.0
released_ref_constrained,116,Chignic2021,8.178248405456543,8.199999809265137,8.158402442932129,-0.02175140380859375,0.019845962524414062,41,0.11898908792633224,0.07468605041503906
released_ref_constrained,116,ElMayor2010,7.199999809265137,7.199999809265137,7.054410934448242,0.0,0.14558887481689453,84,0.0,0.0
released_ref_constrained,116,Eureka2014,6.8000006675720215,6.800000190734863,7.036463260650635,4.76837158203125e-07,-0.23646259307861328,15,0.0,0.0
released_ref_constrained,116,Ibaraki2011,7.90000057220459,7.900000095367432,7.699999809265137,4.76837158203125e-07,0.20000076293945312,507,0.01836234307406704,0.0
released_ref_constrained,116,Illapel2015,8.30000114440918,8.300000190734863,8.278295516967773,9.5367431640625e-07,0.02170562744140625,24,0.17259507059029075,0.06055307388305664
released_ref_constrained,116,Kaikoura2016,7.799999237060547,7.800000190734863,7.906265735626221,-9.5367431640625e-07,-0.10626649856567383,32,0.11758919928094863,0.09991240501403809
released_ref_constrained,116,Kilauea2018,6.899999141693115,6.900000095367432,6.959524631500244,-9.5367431640625e-07,-0.059525489807128906,15,0.0,0.0
released_ref_constrained,116,Kumamoto2016,7.0,7.0,6.987936019897461,0.0,0.012063980102539062,161,0.0,0.0
released_ref_constrained,116,Lefkada2015,6.5,6.5,6.584547519683838,0.0,-0.08454751968383789,3,0.0,0.0
released_ref_constrained,116,Melinka2016,7.599999904632568,7.599999904632568,7.548134803771973,0.0,0.0518651008605957,5,0.0,0.0
released_ref_constrained,116,Mentawai2010,7.799999237060547,7.800000190734863,7.852694034576416,-9.5367431640625e-07,-0.05269479751586914,9,0.0,0.0
released_ref_constrained,116,Miyagi2011A,7.3000006675720215,7.300000190734863,7.2601847648620605,4.76837158203125e-07,0.03981590270996094,84,0.00013446312464858906,0.0
released_ref_constrained,116,Miyagi2011B,7.099999904632568,7.099999904632568,7.146298408508301,0.0,-0.04629850387573242,46,0.0,0.0
released_ref_constrained,116,Nepal2015,7.799999237060547,7.800000190734863,7.9343438148498535,-9.5367431640625e-07,-0.13434457778930664,6,0.0,0.0
released_ref_constrained,116,Nicoya2012,7.599999904632568,7.599999904632568,7.513957500457764,0.0,0.08604240417480469,9,0.0,0.0
released_ref_constrained,116,Simeonof2020,7.799999237060547,7.800000190734863,7.865213871002197,-9.5367431640625e-07,-0.06521463394165039,19,0.008611774954405746,0.004312992095947266
released_ref_constrained,116,Tehuantepec2017,8.19674301147461,8.199999809265137,8.14512825012207,-0.0032567977905273438,0.05161476135253906,4,0.018680595336188415,0.016104936599731445
released_ref_constrained,116,Tohoku2011,8.754889011383057,9.100000381469727,9.031342506408691,-0.3451113700866699,-0.27645349502563477,688,0.29064765930539455,0.4310271739959717
released_ref_constrained,116,nc73821036,6.40000057220459,6.400000095367432,6.360384464263916,4.76837158203125e-07,0.03961610794067383,9,0.0,0.0
released_ref_constrained,116,us6000ah9t,7.40000057220459,7.400000095367432,7.415288925170898,4.76837158203125e-07,-0.015288352966308594,5,0.0,0.0
released_ref,117,2013p543824,6.5,6.5,6.545749664306641,0.0,-0.045749664306640625,8,0.0,0.0
released_ref,117,2013p613797,6.5,6.5,6.6639580726623535,0.0,-0.16395807266235352,10,0.0,0.0
released_ref,117,2021p169083,7.199999809265137,7.199999809265137,7.435434818267822,0.0,-0.23543500900268555,10,0.0,0.0
released_ref,117,Aegean2014,6.899999141693115,6.900000095367432,7.039112091064453,-9.5367431640625e-07,-0.1391129493713379,4,0.0,0.0
released_ref,117,Chignic2021,8.18333625793457,8.199999809265137,8.158402442932129,-0.016663551330566406,0.024933815002441406,41,0.11135295367306353,0.06728458404541016
released_ref,117,ElMayor2010,7.199999809265137,7.199999809265137,7.054410934448242,0.0,0.14558887481689453,84,0.0,0.0
released_ref,117,Eureka2014,6.8000006675720215,6.800000190734863,7.036463260650635,4.76837158203125e-07,-0.23646259307861328,15,0.0,0.0
released_ref,117,Ibaraki2011,7.90000057220459,7.900000095367432,7.699999809265137,4.76837158203125e-07,0.20000076293945312,507,0.016687533768339154,0.0
released_ref,117,Illapel2015,8.30000114440918,8.300000190734863,8.278295516967773,9.5367431640625e-07,0.02170562744140625,24,0.16338819674764501,0.05440378189086914
released_ref,117,Kaikoura2016,7.799999237060547,7.800000190734863,7.906265735626221,-9.5367431640625e-07,-0.10626649856567383,32,0.11379072975606049,0.08000397682189941
released_ref,117,Kilauea2018,6.899999141693115,6.900000095367432,6.959524631500244,-9.5367431640625e-07,-0.059525489807128906,15,0.0,0.0
released_ref,117,Kumamoto2016,7.0,7.0,6.987936019897461,0.0,0.012063980102539062,161,0.0,0.0
released_ref,117,Lefkada2015,6.5,6.5,6.584547519683838,0.0,-0.08454751968383789,3,0.0,0.0
released_ref,117,Melinka2016,7.599999904632568,7.599999904632568,7.548134803771973,0.0,0.0518651008605957,5,0.0,0.0
released_ref,117,Mentawai2010,7.799999237060547,7.800000190734863,7.852694034576416,-9.5367431640625e-07,-0.05269479751586914,9,0.0,0.0
released_ref,117,Miyagi2011A,7.3000006675720215,7.300000190734863,7.2601847648620605,4.76837158203125e-07,0.03981590270996094,84,0.0,0.0
released_ref,117,Miyagi2011B,7.099999904632568,7.099999904632568,7.146298408508301,0.0,-0.04629850387573242,46,0.0,0.0
released_ref,117,Nepal2015,7.799999237060547,7.800000190734863,7.9343438148498535,-9.5367431640625e-07,-0.13434457778930664,6,0.0,0.0
released_ref,117,Nicoya2012,7.599999904632568,7.599999904632568,7.513957500457764,0.0,0.08604240417480469,9,0.0,0.0
released_ref,117,Simeonof2020,7.799999237060547,7.800000190734863,7.865213871002197,-9.5367431640625e-07,-0.06521463394165039,19,0.008005150805094648,0.0030765533447265625
released_ref,117,Tehuantepec2017,8.198349952697754,8.199999809265137,8.14512825012207,-0.0016498565673828125,0.053221702575683594,4,0.015495745802670208,0.01166391372680664
released_ref,117,Tohoku2011,8.768954753875732,9.100000381469727,9.031342506408691,-0.33104562759399414,-0.262387752532959,688,0.28332253657436457,0.4288909435272217
released_ref,117,nc73821036,6.40000057220459,6.400000095367432,6.360384464263916,4.76837158203125e-07,0.03961610794067383,9,0.0,0.0
released_ref,117,us6000ah9t,7.40000057220459,7.400000095367432,7.415288925170898,4.76837158203125e-07,-0.015288352966308594,5,0.0,0.0
released_ref_constrained,117,2013p543824,6.5,6.5,6.545749664306641,0.0,-0.045749664306640625,8,0.0,0.0
released_ref_constrained,117,2013p613797,6.5,6.5,6.6639580726623535,0.0,-0.16395807266235352,10,0.0,0.0
released_ref_constrained,117,2021p169083,7.199999809265137,7.199999809265137,7.435434818267822,0.0,-0.23543500900268555,10,0.0,0.0
released_ref_constrained,117,Aegean2014,6.899999141693115,6.900000095367432,7.039112091064453,-9.5367431640625e-07,-0.1391129493713379,4,0.0,0.0
released_ref_constrained,117,Chignic2021,8.18333625793457,8.199999809265137,8.158402442932129,-0.016663551330566406,0.024933815002441406,41,0.11135295367306353,0.06728458404541016
released_ref_constrained,117,ElMayor2010,7.199999809265137,7.199999809265137,7.054410934448242,0.0,0.14558887481689453,84,0.0,0.0
released_ref_constrained,117,Eureka2014,6.8000006675720215,6.800000190734863,7.036463260650635,4.76837158203125e-07,-0.23646259307861328,15,0.0,0.0
released_ref_constrained,117,Ibaraki2011,7.90000057220459,7.900000095367432,7.699999809265137,4.76837158203125e-07,0.20000076293945312,507,0.016687533768339154,0.0
released_ref_constrained,117,Illapel2015,8.30000114440918,8.300000190734863,8.278295516967773,9.5367431640625e-07,0.02170562744140625,24,0.16338819674764501,0.05440378189086914
released_ref_constrained,117,Kaikoura2016,7.799999237060547,7.800000190734863,7.906265735626221,-9.5367431640625e-07,-0.10626649856567383,32,0.11379072975606049,0.08000397682189941
released_ref_constrained,117,Kilauea2018,6.899999141693115,6.900000095367432,6.959524631500244,-9.5367431640625e-07,-0.059525489807128906,15,0.0,0.0
released_ref_constrained,117,Kumamoto2016,7.0,7.0,6.987936019897461,0.0,0.012063980102539062,161,0.0,0.0
released_ref_constrained,117,Lefkada2015,6.5,6.5,6.584547519683838,0.0,-0.08454751968383789,3,0.0,0.0
released_ref_constrained,117,Melinka2016,7.599999904632568,7.599999904632568,7.548134803771973,0.0,0.0518651008605957,5,0.0,0.0
released_ref_constrained,117,Mentawai2010,7.799999237060547,7.800000190734863,7.852694034576416,-9.5367431640625e-07,-0.05269479751586914,9,0.0,0.0
released_ref_constrained,117,Miyagi2011A,7.3000006675720215,7.300000190734863,7.2601847648620605,4.76837158203125e-07,0.03981590270996094,84,0.0,0.0
released_ref_constrained,117,Miyagi2011B,7.099999904632568,7.099999904632568,7.146298408508301,0.0,-0.04629850387573242,46,0.0,0.0
released_ref_constrained,117,Nepal2015,7.799999237060547,7.800000190734863,7.9343438148498535,-9.5367431640625e-07,-0.13434457778930664,6,0.0,0.0
released_ref_constrained,117,Nicoya2012,7.599999904632568,7.599999904632568,7.513957500457764,0.0,0.08604240417480469,9,0.0,0.0
released_ref_constrained,117,Simeonof2020,7.799999237060547,7.800000190734863,7.865213871002197,-9.5367431640625e-07,-0.06521463394165039,19,0.008005150805094648,0.0030765533447265625
released_ref_constrained,117,Tehuantepec2017,8.198349952697754,8.199999809265137,8.14512825012207,-0.0016498565673828125,0.053221702575683594,4,0.015495745802670208,0.01166391372680664
released_ref_constrained,117,Tohoku2011,8.768954753875732,9.100000381469727,9.031342506408691,-0.33104562759399414,-0.262387752532959,688,0.28332253657436457,0.4288909435272217
released_ref_constrained,117,nc73821036,6.40000057220459,6.400000095367432,6.360384464263916,4.76837158203125e-07,0.03961610794067383,9,0.0,0.0
released_ref_constrained,117,us6000ah9t,7.40000057220459,7.400000095367432,7.415288925170898,4.76837158203125e-07,-0.015288352966308594,5,0.0,0.0
released_ref,118,2013p543824,6.5,6.5,6.545749664306641,0.0,-0.045749664306640625,8,0.0,0.0
released_ref,118,2013p613797,6.5,6.5,6.6639580726623535,0.0,-0.16395807266235352,10,0.0,0.0
released_ref,118,2021p169083,7.199999809265137,7.199999809265137,7.435434818267822,0.0,-0.23543500900268555,10,0.0,0.0
released_ref,118,Aegean2014,6.899999141693115,6.900000095367432,7.039112091064453,-9.5367431640625e-07,-0.1391129493713379,4,0.0,0.0
released_ref,118,Chignic2021,8.18785285949707,8.199999809265137,8.158402442932129,-0.012146949768066406,0.029450416564941406,41,0.10430661966170356,0.060868263244628906
released_ref,118,ElMayor2010,7.199999809265137,7.199999809265137,7.054410934448242,0.0,0.14558887481689453,84,0.0,0.0
released_ref,118,Eureka2014,6.8000006675720215,6.800000190734863,7.036463260650635,4.76837158203125e-07,-0.23646259307861328,15,0.0,0.0
released_ref,118,Ibaraki2011,7.90000057220459,7.900000095367432,7.699999809265137,4.76837158203125e-07,0.20000076293945312,507,0.015145069323597658,0.0
released_ref,118,Illapel2015,8.30000114440918,8.300000190734863,8.278295516967773,9.5367431640625e-07,0.02170562744140625,24,0.15399532134027993,0.04859638214111328
released_ref,118,Kaikoura2016,7.799999237060547,7.800000190734863,7.906265735626221,-9.5367431640625e-07,-0.10626649856567383,32,0.11022871381274822,0.062293171882629395
released_ref,118,Kilauea2018,6.899999141693115,6.900000095367432,6.959524631500244,-9.5367431640625e-07,-0.059525489807128906,15,0.0,0.0
released_ref,118,Kumamoto2016,7.0,7.0,6.987936019897461,0.0,0.012063980102539062,161,0.0,0.0
released_ref,118,Lefkada2015,6.5,6.5,6.584547519683838,0.0,-0.08454751968383789,3,0.0,0.0
released_ref,118,Melinka2016,7.599999904632568,7.599999904632568,7.548134803771973,0.0,0.0518651008605957,5,0.0,0.0
released_ref,118,Mentawai2010,7.799999237060547,7.800000190734863,7.852694034576416,-9.5367431640625e-07,-0.05269479751586914,9,0.0,0.0
released_ref,118,Miyagi2011A,7.3000006675720215,7.300000190734863,7.2601847648620605,4.76837158203125e-07,0.03981590270996094,84,0.0,0.0
released_ref,118,Miyagi2011B,7.099999904632568,7.099999904632568,7.146298408508301,0.0,-0.04629850387573242,46,0.0,0.0
released_ref,118,Nepal2015,7.799999237060547,7.800000190734863,7.9343438148498535,-9.5367431640625e-07,-0.13434457778930664,6,0.0,0.0
released_ref,118,Nicoya2012,7.599999904632568,7.599999904632568,7.513957500457764,0.0,0.08604240417480469,9,0.0,0.0
released_ref,118,Simeonof2020,7.799999237060547,7.800000190734863,7.865213871002197,-9.5367431640625e-07,-0.06521463394165039,19,0.007508380519830408,0.0018608570098876953
released_ref,118,Tehuantepec2017,8.199552536010742,8.199999809265137,8.14512825012207,-0.00044727325439453125,0.054424285888671875,4,0.012651845143698359,0.008048534393310547
released_ref,118,Tohoku2011,8.782948017120361,9.100000381469727,9.031342506408691,-0.31705236434936523,-0.24839448928833008,688,0.27624929725820585,0.4261939525604248
released_ref,118,nc73821036,6.40000057220459,6.400000095367432,6.360384464263916,4.76837158203125e-07,0.03961610794067383,9,0.0,0.0
released_ref,118,us6000ah9t,7.40000057220459,7.400000095367432,7.415288925170898,4.76837158203125e-07,-0.015288352966308594,5,0.0,0.0
released_ref_constrained,118,2013p543824,6.5,6.5,6.545749664306641,0.0,-0.045749664306640625,8,0.0,0.0
released_ref_constrained,118,2013p613797,6.5,6.5,6.6639580726623535,0.0,-0.16395807266235352,10,0.0,0.0
released_ref_constrained,118,2021p169083,7.199999809265137,7.199999809265137,7.435434818267822,0.0,-0.23543500900268555,10,0.0,0.0
released_ref_constrained,118,Aegean2014,6.899999141693115,6.900000095367432,7.039112091064453,-9.5367431640625e-07,-0.1391129493713379,4,0.0,0.0
released_ref_constrained,118,Chignic2021,8.18785285949707,8.199999809265137,8.158402442932129,-0.012146949768066406,0.029450416564941406,41,0.10430661966170356,0.060868263244628906
released_ref_constrained,118,ElMayor2010,7.199999809265137,7.199999809265137,7.054410934448242,0.0,0.14558887481689453,84,0.0,0.0
released_ref_constrained,118,Eureka2014,6.8000006675720215,6.800000190734863,7.036463260650635,4.76837158203125e-07,-0.23646259307861328,15,0.0,0.0
released_ref_constrained,118,Ibaraki2011,7.90000057220459,7.900000095367432,7.699999809265137,4.76837158203125e-07,0.20000076293945312,507,0.015145069323597658,0.0
released_ref_constrained,118,Illapel2015,8.30000114440918,8.300000190734863,8.278295516967773,9.5367431640625e-07,0.02170562744140625,24,0.15399532134027993,0.04859638214111328
released_ref_constrained,118,Kaikoura2016,7.799999237060547,7.800000190734863,7.906265735626221,-9.5367431640625e-07,-0.10626649856567383,32,0.11022871381274822,0.062293171882629395
released_ref_constrained,118,Kilauea2018,6.899999141693115,6.900000095367432,6.959524631500244,-9.5367431640625e-07,-0.059525489807128906,15,0.0,0.0
released_ref_constrained,118,Kumamoto2016,7.0,7.0,6.987936019897461,0.0,0.012063980102539062,161,0.0,0.0
released_ref_constrained,118,Lefkada2015,6.5,6.5,6.584547519683838,0.0,-0.08454751968383789,3,0.0,0.0
released_ref_constrained,118,Melinka2016,7.599999904632568,7.599999904632568,7.548134803771973,0.0,0.0518651008605957,5,0.0,0.0
released_ref_constrained,118,Mentawai2010,7.799999237060547,7.800000190734863,7.852694034576416,-9.5367431640625e-07,-0.05269479751586914,9,0.0,0.0
released_ref_constrained,118,Miyagi2011A,7.3000006675720215,7.300000190734863,7.2601847648620605,4.76837158203125e-07,0.03981590270996094,84,0.0,0.0
released_ref_constrained,118,Miyagi2011B,7.099999904632568,7.099999904632568,7.146298408508301,0.0,-0.04629850387573242,46,0.0,0.0
released_ref_constrained,118,Nepal2015,7.799999237060547,7.800000190734863,7.9343438148498535,-9.5367431640625e-07,-0.13434457778930664,6,0.0,0.0
released_ref_constrained,118,Nicoya2012,7.599999904632568,7.599999904632568,7.513957500457764,0.0,0.08604240417480469,9,0.0,0.0
released_ref_constrained,118,Simeonof2020,7.799999237060547,7.800000190734863,7.865213871002197,-9.5367431640625e-07,-0.06521463394165039,19,0.007508380519830408,0.0018608570098876953
released_ref_constrained,118,Tehuantepec2017,8.199552536010742,8.199999809265137,8.14512825012207,-0.00044727325439453125,0.054424285888671875,4,0.012651845143698359,0.008048534393310547
released_ref_constrained,118,Tohoku2011,8.782948017120361,9.100000381469727,9.031342506408691,-0.31705236434936523,-0.24839448928833008,688,0.27624929725820585,0.4261939525604248
released_ref_constrained,118,nc73821036,6.40000057220459,6.400000095367432,6.360384464263916,4.76837158203125e-07,0.03961610794067383,9,0.0,0.0
released_ref_constrained,118,us6000ah9t,7.40000057220459,7.400000095367432,7.415288925170898,4.76837158203125e-07,-0.015288352966308594,5,0.0,0.0
released_ref,119,2013p543824,6.5,6.5,6.545749664306641,0.0,-0.045749664306640625,8,0.0,0.0
released_ref,119,2013p613797,6.5,6.5,6.6639580726623535,0.0,-0.16395807266235352,10,0.0,0.0
released_ref,119,2021p169083,7.199999809265137,7.199999809265137,7.435434818267822,0.0,-0.23543500900268555,10,0.0,0.0
released_ref,119,Aegean2014,6.899999141693115,6.900000095367432,7.039112091064453,-9.5367431640625e-07,-0.1391129493713379,4,0.0,0.0
released_ref,119,Chignic2021,8.191757202148438,8.199999809265137,8.158402442932129,-0.008242607116699219,0.033354759216308594,41,0.0970765877659831,0.05542755126953125
released_ref,119,ElMayor2010,7.199999809265137,7.199999809265137,7.054410934448242,0.0,0.14558887481689453,84,0.0,0.0
released_ref,119,Eureka2014,6.8000006675720215,6.800000190734863,7.036463260650635,4.76837158203125e-07,-0.23646259307861328,15,0.0,0.0
released_ref,119,Ibaraki2011,7.90000057220459,7.900000095367432,7.699999809265137,4.76837158203125e-07,0.20000076293945312,507,0.013729492876418361,0.0
released_ref,119,Illapel2015,8.30000114440918,8.300000190734863,8.278295516967773,9.5367431640625e-07,0.02170562744140625,24,0.14500030234755124,0.04320716857910156
released_ref,119,Kaikoura2016,7.799999237060547,7.800000190734863,7.906265735626221,-9.5367431640625e-07,-0.10626649856567383,32,0.10689785706157925,0.04714798927307129
released_ref,119,Kilauea2018,6.899999141693115,6.900000095367432,6.959524631500244,-9.5367431640625e-07,-0.059525489807128906,15,0.0,0.0
released_ref,119,Kumamoto2016,7.0,7.0,6.987936019897461,0.0,0.012063980102539062,161,0.0,0.0
released_ref,119,Lefkada2015,6.5,6.5,6.584547519683838,0.0,-0.08454751968383789,3,0.0,0.0
released_ref,119,Melinka2016,7.599999904632568,7.599999904632568,7.548134803771973,0.0,0.0518651008605957,5,0.0,0.0
released_ref,119,Mentawai2010,7.799999237060547,7.800000190734863,7.852694034576416,-9.5367431640625e-07,-0.05269479751586914,9,0.0,0.0
released_ref,119,Miyagi2011A,7.3000006675720215,7.300000190734863,7.2601847648620605,4.76837158203125e-07,0.03981590270996094,84,0.0,0.0
